,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__metric,param_clf__n_neighbors,param_clf__weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc
29,18.919877529144287,1.1636266139207687,2.842451333999634,0.9654056168160745,manhattan,7,distance,"{'clf__metric': 'manhattan', 'clf__n_neighbors': 7, 'clf__weights': 'distance'}",0.9157458563535912,0.9212707182320442,0.9267955801104972,0.9129834254143646,0.921161825726141,0.9195914811673276,0.004809159838853004,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.32967032967032966,0.37362637362637363,0.42391304347826086,0.31521739130434784,0.37362637362637363,0.36321070234113717,0.038288539119017306,38,0.49586776859504134,0.544,0.5954198473282443,0.4793388429752066,0.544,0.5317252917796985,0.04095957840993419,38,0.5483553070486971,0.5854584410868521,0.6253910233486345,0.5353911920226784,0.5854201822122834,0.5760032291438291,0.03172059081954616,37
30,18.837114667892457,0.19122631709928326,3.7925118446350097,0.4750566557738127,manhattan,9,uniform,"{'clf__metric': 'manhattan', 'clf__n_neighbors': 9, 'clf__weights': 'uniform'}",0.8908839779005525,0.8977900552486188,0.9005524861878453,0.8908839779005525,0.9045643153526971,0.8969349625180533,0.005389870414719099,56,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.13186813186813187,0.18681318681318682,0.21739130434782608,0.14130434782608695,0.24175824175824176,0.1838270425226947,0.042425012752214976,56,0.23300970873786409,0.3148148148148148,0.35714285714285715,0.24761904761904763,0.3893805309734513,0.308393391857607,0.06058528260045837,56,0.34239844609516157,0.4089742010253338,0.44176702317714756,0.3544063553807966,0.46686377182484745,0.4028819595006574,0.04827209438353762,56
31,16.67528829574585,1.936953217707897,2.9613057136535645,1.911757464278991,manhattan,9,distance,"{'clf__metric': 'manhattan', 'clf__n_neighbors': 9, 'clf__weights': 'distance'}",0.9102209944751382,0.9240331491712708,0.9267955801104972,0.9102209944751382,0.9183955739972337,0.9179332584458557,0.006854504780459071,42,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.2857142857142857,0.3956043956043956,0.42391304347826086,0.29347826086956524,0.3516483516483517,0.35007166746297186,0.05453980258901803,43,0.4444444444444444,0.5669291338582677,0.5954198473282443,0.453781512605042,0.5203252032520326,0.5161800282976062,0.05985177000224376,43,0.5090261825516712,0.6033067579694449,0.6253910233486345,0.5158579387896329,0.5671184918974499,0.5641400789113666,0.04618069837820435,42
32,20.99984755516052,0.3968349295998054,2.8942880153656008,0.1884563189604386,manhattan,11,uniform,"{'clf__metric': 'manhattan', 'clf__n_neighbors': 11, 'clf__weights': 'uniform'}",0.8895027624309392,0.893646408839779,0.8964088397790055,0.8895027624309392,0.8990318118948825,0.8936185170751092,0.003767474276759273,59,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.12087912087912088,0.15384615384615385,0.18478260869565216,0.13043478260869565,0.1978021978021978,0.15754897276636406,0.029851503362507237,59,0.21568627450980393,0.26666666666666666,0.3119266055045872,0.23076923076923078,0.3302752293577982,0.27106480136161737,0.04446441196225876,59,0.3275915843946179,0.37035311544413474,0.4064240312833383,0.3402634112818433,0.42109446895991987,0.3731453222727708,0.03625121422930932,59
33,20.047341299057006,0.40715772901419406,3.273141288757324,0.14696669531211445,manhattan,11,distance,"{'clf__metric': 'manhattan', 'clf__n_neighbors': 11, 'clf__weights': 'distance'}",0.9074585635359116,0.9116022099447514,0.9212707182320442,0.9088397790055248,0.9142461964038727,0.912683493424421,0.004887242112601391,46,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.26373626373626374,0.2967032967032967,0.3804347826086957,0.2826086956521739,0.31868131868131866,0.30843287147634973,0.040228257734207136,46,0.41739130434782606,0.4576271186440678,0.5511811023622047,0.4406779661016949,0.48333333333333334,0.4700421649578253,0.045931873448198456,46,0.48835738515537247,0.5190947683208875,0.5907300133172605,0.5058521359605359,0.538712566859636,0.5285493739227384,0.0351842934999686,46
34,17.50507535934448,2.1071888487884767,2.0928805828094483,0.6878946689661682,manhattan,13,uniform,"{'clf__metric': 'manhattan', 'clf__n_neighbors': 13, 'clf__weights': 'uniform'}",0.8839779005524862,0.8908839779005525,0.8839779005524862,0.8839779005524862,0.8865836791147994,0.8858802717345622,0.0026977362985036893,60,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.07692307692307693,0.13186813186813187,0.08695652173913043,0.08695652173913043,0.0989010989010989,0.09632107023411371,0.019088854445775242,60,0.14285714285714285,0.23300970873786409,0.16,0.16,0.18,0.1751733703190014,0.031219030371939464,60,0.2605977135923843,0.34239844609516157,0.27704678058059157,0.27704678058059157,0.29587617239556296,0.2905931786488584,0.02820791904169027,60
35,18.14476161003113,0.22317584465402854,2.480320453643799,0.11996647081226819,manhattan,13,distance,"{'clf__metric': 'manhattan', 'clf__n_neighbors': 13, 'clf__weights': 'distance'}",0.9046961325966851,0.9046961325966851,0.919889502762431,0.9046961325966851,0.9100968188105117,0.9088149438725998,0.005919170160429432,50,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.24175824175824176,0.24175824175824176,0.3695652173913043,0.25,0.2857142857142857,0.2777591973244147,0.048691558593381895,50,0.3893805309734513,0.3893805309734513,0.5396825396825397,0.4,0.4444444444444444,0.43257760921477734,0.05728099801539337,50,0.4669000744636277,0.4669000744636277,0.5818077990710174,0.47475498598642746,0.5089886849932098,0.49987032379558205,0.04382179649611233,49
36,17.705616188049316,0.8856203683616891,1.1424059867858887,0.6629837702575127,minkowski,3,uniform,"{'clf__metric': 'minkowski', 'clf__n_neighbors': 3, 'clf__weights': 'uniform'}",0.9226519337016574,0.930939226519337,0.930939226519337,0.9185082872928176,0.9266943291839558,0.9259466006434209,0.004828976289090198,30,0.9487179487179487,1.0,1.0,0.9714285714285714,0.975,0.979029304029304,0.019351097471876702,34,0.4065934065934066,0.45054945054945056,0.45652173913043476,0.3695652173913043,0.42857142857142855,0.422360248447205,0.03173681119972009,30,0.5692307692307692,0.6212121212121212,0.6268656716417911,0.5354330708661418,0.5954198473282443,0.5896322960558135,0.033973176690189566,30,0.5924030632148449,0.6461937234718926,0.650424786902421,0.5713950888307462,0.6195205650785802,0.615987445499697,0.03051404269128879,30
37,17.7561297416687,0.1366216727845706,0.9070651531219482,0.1257657330379034,minkowski,3,distance,"{'clf__metric': 'minkowski', 'clf__n_neighbors': 3, 'clf__weights': 'distance'}",0.9323204419889503,0.93646408839779,0.9378453038674033,0.9240331491712708,0.9308437067773168,0.9323013380405463,0.0048693336025475075,25,0.9565217391304348,1.0,1.0,0.9743589743589743,0.9555555555555556,0.977287253808993,0.01971692576673898,36,0.4835164835164835,0.4945054945054945,0.5108695652173914,0.41304347826086957,0.4725274725274725,0.4748924988055423,0.033419415649753065,25,0.6423357664233577,0.6617647058823529,0.6762589928057554,0.5801526717557252,0.6323529411764706,0.6385730156087324,0.032935912225355246,25,0.652819089174657,0.6789730376781756,0.6905883061512822,0.6070210500889619,0.6444168748410695,0.6547636715868292,0.029187988486244983,25
38,16.449195623397827,2.2414318648025024,1.1776725769042968,0.6079892023715017,minkowski,5,uniform,"{'clf__metric': 'minkowski', 'clf__n_neighbors': 5, 'clf__weights': 'uniform'}",0.9171270718232044,0.9212707182320442,0.9171270718232044,0.9157458563535912,0.9197786998616874,0.9182098836187464,0.002012276624454768,41,0.9696969696969697,0.9722222222222222,1.0,1.0,1.0,0.9883838383838384,0.014249228262288768,26,0.3516483516483517,0.38461538461538464,0.34782608695652173,0.33695652173913043,0.3626373626373626,0.3567367415193502,0.016177667577407667,40,0.5161290322580645,0.5511811023622047,0.5161290322580645,0.5040650406504065,0.532258064516129,0.5239524544089738,0.01629910134283603,40,0.5563904685561152,0.584139034045894,0.5636202229493872,0.5543433666655834,0.5763287271341063,0.5669643638702173,0.01153204843930765,40
39,18.590844011306764,1.595144743511269,0.6055859088897705,0.20661909739363132,minkowski,5,distance,"{'clf__metric': 'minkowski', 'clf__n_neighbors': 5, 'clf__weights': 'distance'}",0.9323204419889503,0.9267955801104972,0.9295580110497238,0.9212707182320442,0.9308437067773168,0.9281576916317065,0.003893322816708732,29,0.9772727272727273,0.975,0.9767441860465116,1.0,1.0,0.9858033826638477,0.01161586922544681,32,0.4725274725274725,0.42857142857142855,0.45652173913043476,0.3804347826086957,0.45054945054945056,0.43772097467749643,0.03192163161708111,29,0.6370370370370371,0.5954198473282443,0.6222222222222222,0.5511811023622047,0.6212121212121212,0.6054144660323659,0.030243027997481693,29,0.6534531126314397,0.6195607355279319,0.6410594070024279,0.5907300133172605,0.6461563014511758,0.6301919139860471,0.022734603554140677,29
40,17.686323833465575,0.13414101587911328,0.8728976726531983,0.37790421142091035,minkowski,7,uniform,"{'clf__metric': 'minkowski', 'clf__n_neighbors': 7, 'clf__weights': 'uniform'}",0.9116022099447514,0.9102209944751382,0.9157458563535912,0.9005524861878453,0.91701244813278,0.9110267990188212,0.005810148800533913,48,1.0,0.9642857142857143,0.9696969696969697,1.0,1.0,0.9867965367965368,0.016261160148045833,29,0.2967032967032967,0.2967032967032967,0.34782608695652173,0.21739130434782608,0.34065934065934067,0.2998566650740564,0.04644641418780701,48,0.4576271186440678,0.453781512605042,0.512,0.35714285714285715,0.5081967213114754,0.4577496419406885,0.055902585586618016,48,0.5190947683208875,0.5073909710343241,0.5528896693366514,0.44176702317714756,0.5577834737673327,0.5157851811272687,0.04171499362763086,48
41,16.47797441482544,2.199098873744758,1.738257646560669,1.9712804018933736,minkowski,7,distance,"{'clf__metric': 'minkowski', 'clf__n_neighbors': 7, 'clf__weights': 'distance'}",0.9281767955801105,0.9267955801104972,0.9281767955801105,0.9157458563535912,0.9280774550484094,0.9253944965345438,0.004852626811807111,32,1.0,0.975,0.9761904761904762,1.0,1.0,0.9902380952380951,0.011961768273409985,22,0.42857142857142855,0.42857142857142855,0.44565217391304346,0.33695652173913043,0.42857142857142855,0.4136645962732919,0.03892036682635947,33,0.6,0.5954198473282443,0.6119402985074627,0.5040650406504065,0.6,0.5822850372972227,0.039491683768986374,33,0.6293151349707335,0.6195607355279319,0.6326841469944435,0.5543433666655834,0.6292773434165124,0.613036145515041,0.029672339082099913,32
42,18.090727376937867,2.0498102701981042,1.7732760429382324,1.5874326662589975,minkowski,9,uniform,"{'clf__metric': 'minkowski', 'clf__n_neighbors': 9, 'clf__weights': 'uniform'}",0.9019337016574586,0.9060773480662984,0.9116022099447514,0.8950276243093923,0.9142461964038727,0.9057774160763546,0.006871252965955217,51,1.0,0.96,1.0,1.0,1.0,0.992,0.016000000000000014,20,0.21978021978021978,0.26373626373626374,0.30434782608695654,0.17391304347826086,0.31868131868131866,0.25609173435260396,0.05362165348023966,51,0.36036036036036034,0.41379310344827586,0.4666666666666667,0.2962962962962963,0.48333333333333334,0.4040899520209865,0.06902356010317048,51,0.44453895792706977,0.47596450250268524,0.5257012641134267,0.3940106745920202,0.538712566859636,0.47578559319896757,0.053131722641860314,51
43,18.20914316177368,0.6276364443414455,0.914744234085083,0.11331946539744753,minkowski,9,distance,"{'clf__metric': 'minkowski', 'clf__n_neighbors': 9, 'clf__weights': 'distance'}",0.9212707182320442,0.9323204419889503,0.930939226519337,0.9116022099447514,0.9294605809128631,0.9251186355195893,0.0077730047417786385,33,1.0,0.9772727272727273,1.0,1.0,1.0,0.9954545454545455,0.009090909090909084,18,0.37362637362637363,0.4725274725274725,0.45652173913043476,0.30434782608695654,0.43956043956043955,0.40931677018633544,0.06233917733276435,34,0.544,0.6370370370370371,0.6268656716417911,0.4666666666666667,0.6106870229007634,0.5770512796492516,0.0640129328070857,34,0.5854584410868521,0.6534531126314397,0.650424786902421,0.5257012641134267,0.6377603080663969,0.6105595825601072,0.048989734476034615,34
44,18.707093906402587,0.9078530967059605,1.0185490131378174,0.652056165953946,minkowski,11,uniform,"{'clf__metric': 'minkowski', 'clf__n_neighbors': 11, 'clf__weights': 'uniform'}",0.8964088397790055,0.899171270718232,0.9033149171270718,0.8964088397790055,0.9128630705394191,0.9016333875885468,0.006157712885114031,54,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.17582417582417584,0.1978021978021978,0.2391304347826087,0.18478260869565216,0.3076923076923077,0.2210463449593884,0.04844574426884876,54,0.29906542056074764,0.3302752293577982,0.38596491228070173,0.3119266055045872,0.47058823529411764,0.3595640805995905,0.06294540578322622,54,0.39648295482898116,0.42112891448900114,0.4639887063640081,0.4064240312833383,0.5289619785625462,0.443397317105575,0.048598723459046825,54
45,18.44538621902466,0.14798479507904835,0.756870174407959,0.130634654722792,minkowski,11,distance,"{'clf__metric': 'minkowski', 'clf__n_neighbors': 11, 'clf__weights': 'distance'}",0.9074585635359116,0.9212707182320442,0.9267955801104972,0.9129834254143646,0.9266943291839558,0.9190405232953547,0.0076749677113504885,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.26373626373626374,0.37362637362637363,0.42391304347826086,0.31521739130434784,0.4175824175824176,0.35881509794553273,0.06140270188866965,39,0.41739130434782606,0.544,0.5954198473282443,0.4793388429752066,0.5891472868217055,0.5250594562945966,0.06796967598844293,39,0.48835738515537247,0.5854584410868521,0.6253910233486345,0.5353911920226784,0.6207037304862476,0.5710603544199571,0.0524130929147792,39
46,18.725292873382568,0.391952496671773,1.300218105316162,0.2454806923500845,minkowski,13,uniform,"{'clf__metric': 'minkowski', 'clf__n_neighbors': 13, 'clf__weights': 'uniform'}",0.8908839779005525,0.899171270718232,0.8950276243093923,0.8922651933701657,0.8990318118948825,0.895275975638645,0.0033969327965993872,58,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.13186813186813187,0.1978021978021978,0.17391304347826086,0.15217391304347827,0.1978021978021978,0.17071189679885332,0.025808956091536866,58,0.23300970873786409,0.3302752293577982,0.2962962962962963,0.2641509433962264,0.3302752293577982,0.29080148142919665,0.03793859963082109,58,0.34239844609516157,0.42112891448900114,0.3940106745920202,0.36804376853058485,0.42109446895991987,0.38933525453333756,0.030652032329562016,58
47,18.427253437042236,0.14946886346440003,1.1708560943603517,0.5743276635858209,minkowski,13,distance,"{'clf__metric': 'minkowski', 'clf__n_neighbors': 13, 'clf__weights': 'distance'}",0.9046961325966851,0.9102209944751382,0.9226519337016574,0.9102209944751382,0.9197786998616874,0.9135137510220612,0.006666196107210566,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.24175824175824176,0.2857142857142857,0.391304347826087,0.29347826086956524,0.3626373626373626,0.3149784997611085,0.05436333869746013,45,0.3893805309734513,0.4444444444444444,0.5625,0.453781512605042,0.532258064516129,0.4764729105078134,0.06267128255323937,45,0.4669000744636277,0.5090261825516712,0.5995448222887643,0.5158579387896329,0.5763287271341063,0.5335315490455605,0.04804575649954033,45
48,18.578204584121703,1.2625225582505524,2.5092066287994386,0.30922768493797853,chebyshev,3,uniform,"{'clf__metric': 'chebyshev', 'clf__n_neighbors': 3, 'clf__weights': 'uniform'}",0.9337016574585635,0.9530386740331491,0.9461325966850829,0.9240331491712708,0.9239280774550485,0.936166830960623,0.011722337451801106,24,0.7792207792207793,0.8131868131868132,0.8045977011494253,0.7341772151898734,0.725,0.7712365017493783,0.03591030981812204,60,0.6593406593406593,0.8131868131868132,0.7608695652173914,0.6304347826086957,0.6373626373626373,0.7002388915432395,0.07339211668157537,14,0.7142857142857143,0.8131868131868132,0.7821229050279329,0.6783625730994152,0.6783625730994152,0.7332641157398581,0.055069696473195505,20,0.6801032961919189,0.7863305730604309,0.7517992898892157,0.6379459604475132,0.6371235464679446,0.6986605332114046,0.06054286824648711,24
49,20.49367241859436,0.26000375005035614,4.4986824035644535,0.4147172202776286,chebyshev,3,distance,"{'clf__metric': 'chebyshev', 'clf__n_neighbors': 3, 'clf__weights': 'distance'}",0.9488950276243094,0.9530386740331491,0.9502762430939227,0.925414364640884,0.9322268326417704,0.9419702284068071,0.0110316236233705,19,0.875,0.8064516129032258,0.8111111111111111,0.7375,0.7441860465116279,0.7948497541051929,0.05035653351709945,59,0.6923076923076923,0.8241758241758241,0.7934782608695652,0.6413043478260869,0.7032967032967034,0.7309125656951745,0.06766846593507486,11,0.7730061349693251,0.8152173913043478,0.8021978021978022,0.686046511627907,0.7231638418079096,0.7599263363814582,0.048630789055356956,15,0.7511378413103541,0.788383416769066,0.773826833451222,0.6459854634796319,0.6849407177251942,0.7288548545470936,0.05451320481234736,18
50,18.234560346603395,2.9182953317186997,4.549272871017456,1.1197981265445889,chebyshev,5,uniform,"{'clf__metric': 'chebyshev', 'clf__n_neighbors': 5, 'clf__weights': 'uniform'}",0.9392265193370166,0.9544198895027625,0.9475138121546961,0.9406077348066298,0.9266943291839558,0.9416924569970121,0.009252859263280625,20,0.8615384615384616,0.8536585365853658,0.8552631578947368,0.855072463768116,0.7375,0.832606523957336,0.04763094930838806,57,0.6153846153846154,0.7692307692307693,0.7065217391304348,0.6413043478260869,0.6483516483516484,0.6761586239847109,0.05525553648962195,18,0.717948717948718,0.8092485549132948,0.7738095238095238,0.7329192546583851,0.6900584795321637,0.7447969061724171,0.04208074660699073,19,0.6971368080212768,0.7848156844167316,0.7487742713993332,0.7094499626878508,0.6504161050209637,0.7181185663092312,0.045797991118618445,19
51,17.82613229751587,3.078426560201161,2.6401920318603516,1.059756046023347,chebyshev,5,distance,"{'clf__metric': 'chebyshev', 'clf__n_neighbors': 5, 'clf__weights': 'distance'}",0.9475138121546961,0.9544198895027625,0.9516574585635359,0.9350828729281768,0.9336099585062241,0.944456798331079,0.00855549459285181,17,0.8840579710144928,0.8372093023255814,0.8607594936708861,0.8082191780821918,0.7654320987654321,0.8311356087717169,0.04136992810715256,58,0.6703296703296703,0.7912087912087912,0.7391304347826086,0.6413043478260869,0.6813186813186813,0.7046583850931677,0.05369586851183923,13,0.7625,0.8135593220338984,0.7953216374269005,0.7151515151515152,0.7209302325581395,0.7614925414340907,0.03911307701716064,14,0.7425052778750688,0.7880272154176179,0.7709585383083586,0.6848542001726758,0.6848895544281268,0.7342469572403696,0.04285803046558885,17
52,18.011604452133177,0.2307105786711844,4.9800413131713865,0.1684342655236009,chebyshev,7,uniform,"{'clf__metric': 'chebyshev', 'clf__n_neighbors': 7, 'clf__weights': 'uniform'}",0.9419889502762431,0.9585635359116023,0.9406077348066298,0.9323204419889503,0.9308437067773168,0.9408648739521484,0.009879305769103541,22,0.9016393442622951,0.9178082191780822,0.8450704225352113,0.8412698412698413,0.7808219178082192,0.8573219490107299,0.048749656898345296,56,0.6043956043956044,0.7362637362637363,0.6521739130434783,0.5760869565217391,0.6263736263736264,0.6390587673196368,0.054678532633320245,21,0.7236842105263158,0.8170731707317073,0.7361963190184049,0.6838709677419355,0.6951219512195121,0.7311893238475751,0.04689843083740518,21,0.7099981198079898,0.8001595998729565,0.7108570814106963,0.6620248613708984,0.6617240355145046,0.7089527395954092,0.05050977517875624,21
53,17.60572781562805,1.3363721244906266,3.7810174465179442,1.324779623193979,chebyshev,7,distance,"{'clf__metric': 'chebyshev', 'clf__n_neighbors': 7, 'clf__weights': 'distance'}",0.9419889502762431,0.9613259668508287,0.9488950276243094,0.9378453038674033,0.941908713692946,0.9463927924623462,0.008268267385777524,16,0.9016393442622951,0.8987341772151899,0.8873239436619719,0.8615384615384616,0.810126582278481,0.87187250179128,0.03395795205127955,54,0.6043956043956044,0.7802197802197802,0.6847826086956522,0.6086956521739131,0.7032967032967034,0.6762780697563306,0.06533098025844591,17,0.7236842105263158,0.8352941176470589,0.7730061349693251,0.7133757961783439,0.7529411764705882,0.7596602871583263,0.04331343120034503,16,0.7099981198079898,0.8161193504132291,0.7526903311349845,0.6925835275208312,0.7225238343657502,0.7387830326485569,0.04336276284249973,16
54,18.834001302719116,0.39844550294548153,4.0819611072540285,1.0661662738282796,chebyshev,9,uniform,"{'clf__metric': 'chebyshev', 'clf__n_neighbors': 9, 'clf__weights': 'uniform'}",0.93646408839779,0.9530386740331491,0.9461325966850829,0.9337016574585635,0.9405255878284924,0.9419725208806156,0.006936996492944992,18,0.8813559322033898,0.88,0.8840579710144928,0.8928571428571429,0.8428571428571429,0.8762256377864336,0.017274111204240532,53,0.5714285714285714,0.7252747252747253,0.6630434782608695,0.5434782608695652,0.6483516483516484,0.6303153368370759,0.06545541097483443,22,0.6933333333333334,0.7951807228915663,0.7577639751552795,0.6756756756756757,0.7329192546583851,0.730974592342848,0.0431710887224674,22,0.6789858007523417,0.7735240367863135,0.7376968705731347,0.6657312325077243,0.7077277404687345,0.7127331362176498,0.03922202752252563,20
55,18.304526329040527,0.11236353779737293,4.7375345706939695,0.09006136135236631,chebyshev,9,distance,"{'clf__metric': 'chebyshev', 'clf__n_neighbors': 9, 'clf__weights': 'distance'}",0.9475138121546961,0.9640883977900553,0.9530386740331491,0.9378453038674033,0.9515905947441217,0.9508153565178852,0.008495177698344007,13,0.9076923076923077,0.9113924050632911,0.9027777777777778,0.8852459016393442,0.868421052631579,0.89510588896086,0.016073744188322775,51,0.6483516483516484,0.7912087912087912,0.7065217391304348,0.5869565217391305,0.7252747252747253,0.691662685140946,0.0694250884375088,16,0.7564102564102564,0.8470588235294118,0.7926829268292683,0.7058823529411765,0.7904191616766467,0.7784907042773519,0.046486155178555304,13,0.740862620115828,0.829482924080518,0.7739727832306542,0.6904992301862858,0.7672612760150638,0.76041576672567,0.04532454863103648,13
56,17.715462398529052,3.1169245098196696,2.5752378940582275,0.999068960221087,chebyshev,11,uniform,"{'clf__metric': 'chebyshev', 'clf__n_neighbors': 11, 'clf__weights': 'uniform'}",0.9392265193370166,0.9530386740331491,0.9447513812154696,0.9323204419889503,0.9349930843706777,0.9408660201890526,0.00739561730835824,21,0.9122807017543859,0.88,0.8939393939393939,0.8524590163934426,0.8142857142857143,0.8705929652745874,0.03426590732049297,55,0.5714285714285714,0.7252747252747253,0.6413043478260869,0.5652173913043478,0.6263736263736264,0.6259197324414715,0.057900548977003044,23,0.7027027027027027,0.7951807228915663,0.7468354430379747,0.6797385620915033,0.7080745341614907,0.7265063929770476,0.04055370010590962,23,0.6936477768491478,0.7735240367863135,0.729231645807434,0.6606389122640022,0.6795255106696938,0.7073135764753182,0.04000420422335828,22
57,17.518865871429444,1.7398919920751166,3.4797486305236816,0.7594219755366773,chebyshev,11,distance,"{'clf__metric': 'chebyshev', 'clf__n_neighbors': 11, 'clf__weights': 'distance'}",0.9488950276243094,0.9599447513812155,0.9530386740331491,0.930939226519337,0.9446749654218534,0.947498528995973,0.009692624792950787,15,0.9354838709677419,0.8974358974358975,0.9264705882352942,0.875,0.8493150684931506,0.8967410850264168,0.031960073248244826,50,0.6373626373626373,0.7692307692307693,0.6847826086956522,0.532608695652174,0.6813186813186813,0.6610606784519828,0.07711730574961535,19,0.7581699346405228,0.8284023668639053,0.7875,0.6621621621621622,0.7560975609756098,0.7584664049284401,0.05479816585563576,17,0.7475788817502061,0.8089488181419403,0.7727733260407091,0.6502072241227851,0.7309248104619975,0.7420866121035277,0.05293165741984293,15
58,17.31217622756958,4.1906245322288935,1.7556202411651611,0.50287699556378,chebyshev,13,uniform,"{'clf__metric': 'chebyshev', 'clf__n_neighbors': 13, 'clf__weights': 'uniform'}",0.9392265193370166,0.9530386740331491,0.9447513812154696,0.9281767955801105,0.9336099585062241,0.9397606657343939,0.00864309325330523,23,0.9122807017543859,0.9130434782608695,0.90625,0.8703703703703703,0.8208955223880597,0.8845680145547371,0.03550975335609896,52,0.5714285714285714,0.6923076923076923,0.6304347826086957,0.5108695652173914,0.6043956043956044,0.601887243191591,0.06034742726983625,24,0.7027027027027027,0.7875,0.7435897435897436,0.6438356164383562,0.6962025316455697,0.7147661188752744,0.04825409363294984,24,0.6936477768491478,0.7708845214375103,0.728519050571944,0.6335908195406009,0.6696513707622909,0.6992587078322987,0.0473429473932827,23
59,12.077472019195557,0.8021690484508237,1.423755979537964,0.15163756254455113,chebyshev,13,distance,"{'clf__metric': 'chebyshev', 'clf__n_neighbors': 13, 'clf__weights': 'distance'}",0.9406077348066298,0.9654696132596685,0.9530386740331491,0.9378453038674033,0.941908713692946,0.9477740079319593,0.010248780107794493,14,0.9285714285714286,0.9342105263157895,0.9264705882352942,0.8983050847457628,0.8356164383561644,0.904634813244888,0.036682657923132425,49,0.5714285714285714,0.7802197802197802,0.6847826086956522,0.5760869565217391,0.6703296703296703,0.6565695174390827,0.07746112716832636,20,0.7074829931972789,0.8502994011976048,0.7875,0.7019867549668874,0.7439024390243902,0.7582343176772323,0.05527630189959131,18,0.7012500107714429,0.835268362306812,0.7727733260407091,0.689742597141676,0.7170846554724989,0.7432237903466278,0.054130710059057625,14
